timestamp,country,y_true,yhat,z_resid,silver_label,human_verified_label,verification_notes
2020-09-19 15:00:00+00:00,AT,5998.0,6635.508332440081,-0.9737574186442064,0,0,Auto-verified for demo
2020-09-19 21:00:00+00:00,AT,5085.0,5417.603043042966,-0.5447660406495806,0,0,Auto-verified for demo
2020-09-19 22:00:00+00:00,AT,4790.0,5173.137966074664,-0.6184897625104323,0,0,Auto-verified for demo
2020-09-20 00:00:00+00:00,AT,4433.0,4446.734948048445,-0.0818897060934417,0,0,Auto-verified for demo
2020-09-20 01:00:00+00:00,AT,4367.0,4353.670555610705,-0.0443169550849834,0,0,Auto-verified for demo
2020-09-20 18:00:00+00:00,AT,5979.0,6268.084919441892,-0.4383004769220481,0,0,Auto-verified for demo
2020-09-20 23:00:00+00:00,AT,4814.0,4692.30880592689,0.1440086184638351,0,0,Auto-verified for demo
2020-09-21 00:00:00+00:00,AT,4741.0,4744.421990419303,-0.030802921979852,0,0,Auto-verified for demo
2020-09-22 01:00:00+00:00,AT,5041.0,5181.632160540006,-0.1871005815336084,0,0,Auto-verified for demo
2020-09-22 08:00:00+00:00,AT,7818.0,7602.569630448493,0.3723837442522608,0,0,Auto-verified for demo
2020-09-22 18:00:00+00:00,AT,7230.0,6870.698492115417,0.5717163336428505,0,0,Auto-verified for demo
2020-09-22 19:00:00+00:00,AT,6656.0,6443.895604575378,0.3369978143991914,0,0,Auto-verified for demo
2020-09-22 23:00:00+00:00,AT,5290.0,5128.335578911287,0.2539743983755212,0,0,Auto-verified for demo
2020-09-23 08:00:00+00:00,AT,7998.0,7443.015403260473,0.8521676501912355,0,0,Auto-verified for demo
2020-09-23 09:00:00+00:00,AT,8080.0,7546.946285109954,0.8141964440080899,0,0,Auto-verified for demo
2020-09-23 10:00:00+00:00,AT,7881.0,7337.624869403589,0.8270659302306523,0,0,Auto-verified for demo
2020-09-23 11:00:00+00:00,AT,7836.0,7222.435718139473,0.9331954362557496,0,0,Auto-verified for demo
2020-09-23 12:00:00+00:00,AT,7737.0,7127.251573071128,0.9231817831961512,0,0,Auto-verified for demo
2020-09-23 18:00:00+00:00,AT,7193.0,6794.581515854128,0.5722722577474254,0,0,Auto-verified for demo
2020-09-23 19:00:00+00:00,AT,6618.0,6366.288924119751,0.3422888486269073,0,0,Auto-verified for demo
2020-09-23 21:00:00+00:00,AT,5739.0,5613.976557842422,0.1429336456012447,0,0,Auto-verified for demo
2020-09-23 22:00:00+00:00,AT,5544.0,5347.094717677534,0.2539938016341282,0,0,Auto-verified for demo
2020-09-24 01:00:00+00:00,AT,5100.0,5008.8384869492975,0.0876855623634479,0,0,Auto-verified for demo
2020-09-24 03:00:00+00:00,AT,5794.0,5469.095377679178,0.4494289099905605,0,0,Auto-verified for demo
2020-09-24 08:00:00+00:00,AT,7921.0,7476.8344553902525,0.6206318086041386,0,0,Auto-verified for demo
2020-09-24 15:00:00+00:00,AT,7571.0,7081.095247939706,0.6748117997583787,0,0,Auto-verified for demo
2020-09-24 17:00:00+00:00,AT,7577.0,7025.495850354593,0.7645577293778014,0,0,Auto-verified for demo
2020-09-25 02:00:00+00:00,AT,5234.0,5258.917315432862,-0.12651728483649,0,0,Auto-verified for demo
2020-09-25 13:00:00+00:00,AT,7324.0,7235.0176191453,0.0301546422791241,0,0,Auto-verified for demo
2020-09-25 20:00:00+00:00,AT,6128.0,6173.3378331154845,-0.1853833175931507,0,0,Auto-verified for demo
2020-09-25 23:00:00+00:00,AT,5037.0,5140.545614521524,-0.2776830789667166,0,0,Auto-verified for demo
2020-09-26 00:00:00+00:00,AT,4903.0,4876.900648849698,-0.0794792440347954,0,0,Auto-verified for demo
2020-09-26 23:00:00+00:00,AT,4663.0,4927.029741882876,-0.6325045095342495,0,0,Auto-verified for demo
2020-09-27 01:00:00+00:00,AT,4546.0,4449.019710490087,-0.0297076041776625,0,0,Auto-verified for demo
2020-09-27 03:00:00+00:00,AT,4670.0,4914.958986835433,-0.6068924454304432,0,0,Auto-verified for demo
2020-09-27 20:00:00+00:00,AT,5633.0,5763.206566719156,-0.3607883345771816,0,0,Auto-verified for demo
2020-09-28 02:00:00+00:00,AT,4967.0,4834.501594603933,0.0671040569379622,0,0,Auto-verified for demo
2020-09-28 22:00:00+00:00,AT,5600.0,5225.079422131048,0.5851765951874222,0,0,Auto-verified for demo
2020-09-29 04:00:00+00:00,AT,6864.0,6561.022875037759,0.4580874635796804,0,0,Auto-verified for demo
2020-09-29 06:00:00+00:00,AT,7938.0,7542.219447382542,0.6245654531868795,0,0,Auto-verified for demo
2020-09-29 09:00:00+00:00,AT,8093.0,7844.657059722165,0.3462798653956416,0,0,Auto-verified for demo
2020-09-29 10:00:00+00:00,AT,7892.0,7619.974705040024,0.3884489240551191,0,0,Auto-verified for demo
2020-09-29 11:00:00+00:00,AT,7831.0,7499.748939957141,0.4960249050621967,0,0,Auto-verified for demo
2020-09-29 17:00:00+00:00,AT,7746.0,7277.879230331178,0.7346858796880973,0,0,Auto-verified for demo
2020-09-30 06:00:00+00:00,AT,7902.0,7399.90046444151,0.7861158285412656,0,0,Auto-verified for demo
2020-09-30 08:00:00+00:00,AT,7987.0,7606.730687364071,0.5590185049859513,0,0,Auto-verified for demo
2020-09-30 17:00:00+00:00,AT,7711.0,7218.118744725933,0.7456267281902389,0,0,Auto-verified for demo
2020-09-30 19:00:00+00:00,AT,6661.0,6422.857581397854,0.2779558713213639,0,0,Auto-verified for demo
2020-09-30 21:00:00+00:00,AT,5932.0,5692.317154290095,0.278568958227181,0,0,Auto-verified for demo
2020-09-30 22:00:00+00:00,AT,5628.0,5419.672429523996,0.2202812079189074,0,0,Auto-verified for demo
2020-09-19 08:00:00+00:00,BE,8802.0,9434.628144001608,-0.7836700982945528,0,0,Auto-verified for demo
2020-09-19 14:00:00+00:00,BE,8530.0,9079.124146873048,-0.7277319984082635,0,0,Auto-verified for demo
2020-09-19 17:00:00+00:00,BE,8987.0,9364.348219596255,-0.5208642926305932,0,0,Auto-verified for demo
2020-09-19 20:00:00+00:00,BE,8448.0,8902.317681957464,-0.6317308181812079,0,0,Auto-verified for demo
2020-09-19 21:00:00+00:00,BE,8005.0,8476.302931811273,-0.6562734046606751,0,0,Auto-verified for demo
2020-09-19 23:00:00+00:00,BE,7302.0,7698.424254396017,-0.5591512816118883,0,0,Auto-verified for demo
2020-09-20 00:00:00+00:00,BE,7185.0,7136.5507561337945,0.0277757972050276,0,0,Auto-verified for demo
2020-09-20 18:00:00+00:00,BE,8972.0,9176.329283584771,-0.2716293967157767,0,0,Auto-verified for demo
2020-09-21 00:00:00+00:00,BE,7165.0,7219.29834421115,-0.0647007712981153,0,0,Auto-verified for demo
2020-09-21 11:00:00+00:00,BE,9669.0,8990.814770898389,0.9598921409880272,0,0,Auto-verified for demo
2020-09-22 08:00:00+00:00,BE,10401.0,9808.280216143086,0.8552891514405399,0,0,Auto-verified for demo
2020-09-22 18:00:00+00:00,BE,10081.0,9677.960745300465,0.6000458323977306,0,0,Auto-verified for demo
2020-09-22 19:00:00+00:00,BE,9433.0,9396.477683384112,0.0931877326967754,0,0,Auto-verified for demo
2020-09-22 23:00:00+00:00,BE,7622.0,7853.935027967619,-0.2719364283574418,0,0,Auto-verified for demo
2020-09-23 11:00:00+00:00,BE,9795.0,9217.931899243482,0.8219764129789788,0,0,Auto-verified for demo
2020-09-23 18:00:00+00:00,BE,9774.0,9440.733688362892,0.46380970105385,0,0,Auto-verified for demo
2020-09-23 19:00:00+00:00,BE,9680.0,9117.241249726232,0.7728143107566662,0,0,Auto-verified for demo
2020-09-23 20:00:00+00:00,BE,9138.0,8800.755479436712,0.4661776462620365,0,0,Auto-verified for demo
2020-09-24 00:00:00+00:00,BE,7291.0,7263.2998660206995,0.0459428164380341,0,0,Auto-verified for demo
2020-09-24 02:00:00+00:00,BE,7529.0,7229.3696787451745,0.413793528445674,0,0,Auto-verified for demo
2020-09-24 03:00:00+00:00,BE,7935.0,7510.594912222368,0.5817294477342614,0,0,Auto-verified for demo
2020-09-24 11:00:00+00:00,BE,9506.0,9274.465397641648,0.2993255562542155,0,0,Auto-verified for demo
2020-09-24 15:00:00+00:00,BE,9978.0,9521.710980596645,0.588552317255797,0,0,Auto-verified for demo
2020-09-24 23:00:00+00:00,BE,7704.0,7546.150314590008,0.174096390433546,0,0,Auto-verified for demo
2020-09-25 01:00:00+00:00,BE,7208.0,7430.498954065046,-0.3366097057816914,0,0,Auto-verified for demo
2020-09-25 03:00:00+00:00,BE,7659.0,7829.558742842616,-0.2654456797824366,0,0,Auto-verified for demo
2020-09-25 23:00:00+00:00,BE,7350.0,7700.956580337726,-0.5382911389273923,0,0,Auto-verified for demo
2020-09-26 00:00:00+00:00,BE,7076.0,7082.843218221752,-0.0799924401991821,0,0,Auto-verified for demo
2020-09-26 01:00:00+00:00,BE,7094.0,6940.760328934188,0.1312430998909058,0,0,Auto-verified for demo
2020-09-26 02:00:00+00:00,BE,6965.0,7007.74420643792,-0.1346041632230728,0,0,Auto-verified for demo
2020-09-26 10:00:00+00:00,BE,9339.0,9390.624104335797,-0.1886194132881401,0,0,Auto-verified for demo
2020-09-26 13:00:00+00:00,BE,8906.0,9066.721459705012,-0.3669211162160148,0,0,Auto-verified for demo
2020-09-26 14:00:00+00:00,BE,8627.0,9162.7783010061,-0.9204962838445097,0,0,Auto-verified for demo
2020-09-26 20:00:00+00:00,BE,8225.0,8716.18914288407,-0.8764198720341662,0,0,Auto-verified for demo
2020-09-27 11:00:00+00:00,BE,8349.0,8880.646301112218,-0.9256724939550096,0,0,Auto-verified for demo
2020-09-27 12:00:00+00:00,BE,8231.0,8772.821138289411,-0.941252877952068,0,0,Auto-verified for demo
2020-09-27 15:00:00+00:00,BE,8591.0,9010.529888157997,-0.764638916249669,0,0,Auto-verified for demo
2020-09-27 16:00:00+00:00,BE,9030.0,9223.955844081363,-0.4340910234259591,0,0,Auto-verified for demo
2020-09-27 22:00:00+00:00,BE,7805.0,7529.656138072729,0.253338388076914,0,0,Auto-verified for demo
2020-09-28 22:00:00+00:00,BE,8313.0,7872.091400758206,0.651232792224025,0,0,Auto-verified for demo
2020-09-29 01:00:00+00:00,BE,7577.0,7409.367620395598,0.1914563177357305,0,0,Auto-verified for demo
2020-09-29 09:00:00+00:00,BE,10212.0,10003.404030660722,0.2538654820834535,0,0,Auto-verified for demo
2020-09-29 10:00:00+00:00,BE,10013.0,9902.399635608555,0.0870154581219861,0,0,Auto-verified for demo
2020-09-29 13:00:00+00:00,BE,9976.0,9506.639350432752,0.7012016032316124,0,0,Auto-verified for demo
2020-09-29 16:00:00+00:00,BE,10535.0,9951.757566399338,0.8929149837379794,0,0,Auto-verified for demo
2020-09-29 18:00:00+00:00,BE,10288.0,9745.123433789173,0.8151495305275522,0,0,Auto-verified for demo
2020-09-29 22:00:00+00:00,BE,8233.0,8055.254266341395,0.1893123097546782,0,0,Auto-verified for demo
2020-09-30 11:00:00+00:00,BE,10107.0,9669.769089186811,0.6124850524685289,0,0,Auto-verified for demo
2020-09-30 13:00:00+00:00,BE,10000.0,9526.200216957295,0.6668940685442268,0,0,Auto-verified for demo
2020-09-30 15:00:00+00:00,BE,10140.0,9790.5766140977,0.4490354971106217,0,0,Auto-verified for demo
2020-09-04 10:00:00+00:00,BG,3682.0,4381.0,-3.624999224956194,1,1,Auto-verified for demo
2020-09-19 17:00:00+00:00,BG,3967.0,4002.3992131282166,-0.2408431115108384,0,0,Auto-verified for demo
2020-09-20 01:00:00+00:00,BG,2740.0,2742.332267929995,-0.0698214152240603,0,0,Auto-verified for demo
2020-09-20 02:00:00+00:00,BG,2779.0,2809.097796719727,-0.2201026413690399,0,0,Auto-verified for demo
2020-09-20 06:00:00+00:00,BG,3579.0,3747.3665541565474,-0.9520693963709354,0,0,Auto-verified for demo
2020-09-20 07:00:00+00:00,BG,3661.0,3817.8224942118095,-0.8859110931111513,0,0,Auto-verified for demo
2020-09-20 19:00:00+00:00,BG,3588.0,3684.4361316085697,-0.5072735135505243,0,0,Auto-verified for demo
2020-09-21 00:00:00+00:00,BG,2681.0,2713.6618025361536,-0.1542215897170968,0,0,Auto-verified for demo
2020-09-21 01:00:00+00:00,BG,2702.0,2711.9138430868884,-0.0318385203924386,0,0,Auto-verified for demo
2020-09-21 12:00:00+00:00,BG,3764.0,3762.611707040364,0.0624395355111683,0,0,Auto-verified for demo
2020-09-21 19:00:00+00:00,BG,3527.0,3670.1824703493367,-0.70068462056551,0,0,Auto-verified for demo
2020-09-22 05:00:00+00:00,BG,3550.0,3600.4140026696205,-0.1377316180218082,0,0,Auto-verified for demo
2020-09-22 06:00:00+00:00,BG,3748.0,3779.6079885842464,-0.0222065853190204,0,0,Auto-verified for demo
2020-09-22 10:00:00+00:00,BG,3743.0,3848.79071267447,-0.4442381364694858,0,0,Auto-verified for demo
2020-09-22 15:00:00+00:00,BG,3798.0,3899.436683672901,-0.3928225176306582,0,0,Auto-verified for demo
2020-09-22 16:00:00+00:00,BG,4062.0,4024.237505970909,0.4626202214960549,0,0,Auto-verified for demo
2020-09-22 17:00:00+00:00,BG,4146.0,4074.544938571098,0.6691804679332204,0,0,Auto-verified for demo
2020-09-22 18:00:00+00:00,BG,3871.0,3869.332401200096,0.2424721118909153,0,0,Auto-verified for demo
2020-09-22 19:00:00+00:00,BG,3586.0,3643.446240051937,-0.1187726016196634,0,0,Auto-verified for demo
2020-09-23 01:00:00+00:00,BG,2716.0,2701.6920147137475,0.3316470575426087,0,0,Auto-verified for demo
2020-09-23 02:00:00+00:00,BG,2879.0,2767.281578779221,0.9292556045458906,0,0,Auto-verified for demo
2020-09-23 04:00:00+00:00,BG,3659.0,3186.113537061729,3.0697979003153613,1,1,Auto-verified for demo
2020-09-23 18:00:00+00:00,BG,4008.0,3883.293272140913,0.8931476621566905,0,0,Auto-verified for demo
2020-09-23 19:00:00+00:00,BG,3759.0,3635.984862476186,0.8812481351553264,0,0,Auto-verified for demo
2020-09-23 22:00:00+00:00,BG,2951.0,2897.7375734514903,0.4775026339583991,0,0,Auto-verified for demo
2020-09-24 00:00:00+00:00,BG,2846.0,2816.893662001688,0.3387799078247202,0,0,Auto-verified for demo
2020-09-24 02:00:00+00:00,BG,2990.0,2913.6263011715523,0.6109776689345442,0,0,Auto-verified for demo
2020-09-24 18:00:00+00:00,BG,4079.0,3971.402293315225,0.7316605462868068,0,0,Auto-verified for demo
2020-09-24 20:00:00+00:00,BG,3444.0,3473.146921995145,-0.0411532519363192,0,0,Auto-verified for demo
2020-09-25 05:00:00+00:00,BG,3932.0,3810.226289504078,0.7922290778855816,0,0,Auto-verified for demo
2020-09-25 16:00:00+00:00,BG,4339.0,4233.459149703925,0.7024222388000589,0,0,Auto-verified for demo
2020-09-25 23:00:00+00:00,BG,2934.0,2930.29558821216,0.1296565754236457,0,0,Auto-verified for demo
2020-09-26 01:00:00+00:00,BG,2867.0,2873.2045620386266,0.0751686106036867,0,0,Auto-verified for demo
2020-09-26 02:00:00+00:00,BG,2934.0,2968.133784787639,-0.0829572713231011,0,0,Auto-verified for demo
2020-09-26 08:00:00+00:00,BG,3991.0,4005.949101060683,0.0049935453489507,0,0,Auto-verified for demo
2020-09-26 13:00:00+00:00,BG,3761.0,3938.418120472405,-0.9831231193852294,0,0,Auto-verified for demo
2020-09-26 16:00:00+00:00,BG,4086.0,4233.6390076983325,-0.8247897941394374,0,0,Auto-verified for demo
2020-09-26 21:00:00+00:00,BG,3071.0,3189.205569452306,-0.6417869989562239,0,0,Auto-verified for demo
2020-09-27 07:00:00+00:00,BG,3745.0,3891.096233205184,-0.8121645866643775,0,0,Auto-verified for demo
2020-09-27 16:00:00+00:00,BG,4177.0,4112.2884315875135,0.4533500863782799,0,0,Auto-verified for demo
2020-09-27 18:00:00+00:00,BG,3911.0,3831.147922001444,0.540406122010784,0,0,Auto-verified for demo
2020-09-27 20:00:00+00:00,BG,3404.0,3387.1216283185563,0.1657194589059898,0,0,Auto-verified for demo
2020-09-28 02:00:00+00:00,BG,2968.0,2850.852092674539,0.7563140462647335,0,0,Auto-verified for demo
2020-09-28 04:00:00+00:00,BG,3718.0,3275.4834884259244,2.712052675930896,1,1,Auto-verified for demo
2020-09-28 23:00:00+00:00,BG,2968.0,2957.666662539264,0.1951073227672543,0,0,Auto-verified for demo
2020-09-29 00:00:00+00:00,BG,2920.0,2902.903826314346,0.2411730272776568,0,0,Auto-verified for demo
2020-09-29 09:00:00+00:00,BG,4067.0,3997.738215846542,0.5533235411843914,0,0,Auto-verified for demo
2020-09-29 13:00:00+00:00,BG,4022.0,3956.324389287344,0.5173744691705815,0,0,Auto-verified for demo
2020-09-29 18:00:00+00:00,BG,4064.0,3973.7494505914246,0.6575495194861432,0,0,Auto-verified for demo
2020-09-29 23:00:00+00:00,BG,2987.0,2982.121329116058,0.0906828609588112,0,0,Auto-verified for demo
2020-09-30 05:00:00+00:00,BG,4062.0,3921.154993740915,0.9541100294390152,0,0,Auto-verified for demo
2020-09-30 14:00:00+00:00,BG,4056.0,3966.963478028749,0.6007047893812228,0,0,Auto-verified for demo
2020-09-30 20:00:00+00:00,BG,3608.0,3517.407364732824,0.5867473114093078,0,0,Auto-verified for demo
